interface_ok,sinr_before_db,sinr_after_db,delta_sinr_db,detected_before,detected_after,peak_index_before,peak_index_after,peak_error_before,peak_error_after,range_error_before_m,range_error_after_m,target_window_peak_change_db,processed_reference_response_vs_clean_db,false_peak_count_before,false_peak_count_after,false_true_peak_ratio_before,false_true_peak_ratio_after,max_false_peak_db_before,max_false_peak_db_after,runtime_ms,memory_usage_bytes,reference_peak_index,cfar_reference_cells_min,cfar_reference_cells_max,target_only_response_change_db,target_only_reference_peak_index,jammer,algorithm,jsr_db,seed,parameter_strength,parameter_regularization
True,27.72563016136168,27.725630161361675,-3.552713678800501e-15,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.5303957710955582,0,0,0.0,0.0,-inf,-inf,0.33320800866931677,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,10.0,48,1.0,0.05
True,27.72563016136168,27.76045604448193,0.034825883120252143,True,True,1500,1500,0,0,0.0,0.0,0.002128816567867001,0.5325245876634317,0,0,0.0,0.0,-inf,-inf,0.41516596684232354,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,10.0,48,1.0,0.05
True,27.205164798226473,27.205164798226473,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.30396074417721514,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,10.0,49,1.0,0.05
True,27.205164798226473,27.205164798226473,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,-0.30396074417721214,0,0,0.0,0.0,-inf,-inf,0.33374998020008206,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,10.0,49,1.0,0.05
True,27.205164798226473,27.205164798226473,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,-0.30396074417721214,0,0,0.0,0.0,-inf,-inf,0.3767090383917093,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,10.0,49,1.0,0.05
True,26.10700415908517,26.10700415908517,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.15300958400467807,1,1,0.016839547326008727,0.016839547326008727,-35.47339174420822,-35.47339174420822,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,10.0,50,1.0,0.05
True,26.10700415908517,26.10700415908517,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,-0.15300958400467707,1,1,0.016839547326008727,0.016839547326008723,-35.47339174420822,-35.47339174420823,0.3370409831404686,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,10.0,50,1.0,0.05
True,26.10700415908517,26.10700415908517,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.15300958400467807,1,1,0.016839547326008727,0.0168395473260087,-35.47339174420822,-35.47339174420824,0.38358301389962435,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,10.0,50,1.0,0.05
True,26.312112676578685,26.312112676578685,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.609982369179034,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,10.0,51,1.0,0.05
True,26.312112676578685,26.312112676578685,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,-0.6099823691790319,0,0,0.0,0.0,-inf,-inf,0.33537502167746425,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,10.0,51,1.0,0.05
True,26.312112676578685,26.312112676578685,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.609982369179034,0,0,0.0,0.0,-inf,-inf,0.37979200715199113,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,10.0,51,1.0,0.05
True,26.94535872118694,26.94535872118694,0.0,True,True,1501,1501,1,1,3.0,3.0,-8.678947198979587e-15,0.019281615831299732,1,1,0.023650960145641692,0.023650960145641692,-32.52302447485336,-32.52302447485336,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,10.0,52,1.0,0.05
True,26.94535872118694,26.94535872118694,0.0,True,True,1501,1501,1,1,3.0,3.0,-9.643274665532877e-15,0.01928161583130166,1,1,0.023650960145641692,0.023650960145641664,-32.52302447485336,-32.52302447485337,0.3416250110603869,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,10.0,52,1.0,0.05
True,26.94535872118694,26.94535872118694,0.0,True,True,1501,1501,1,1,3.0,3.0,-9.643274665532877e-15,0.019281615831299732,1,1,0.023650960145641692,0.023650960145641706,-32.52302447485336,-32.52302447485335,0.3957499866373837,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,10.0,52,1.0,0.05
True,26.67679240306441,26.67679240306441,0.0,True,True,1499,1499,1,1,3.0,3.0,-8.678947198979587e-15,-0.2979544704878437,2,2,0.01914924367905571,0.01914924367905571,-34.35696748612558,-34.35696748612558,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,10.0,53,1.0,0.05
True,26.67679240306441,26.680603505981075,0.0038111029166643107,True,True,1499,1499,1,1,3.0,3.0,-0.04788489478940455,-0.3460142569678956,2,2,0.01914924367905571,0.019129481931942454,-34.35696748612558,-34.36593582908846,0.33854099456220865,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,10.0,53,1.0,0.05
True,26.67679240306441,26.721505799397534,0.044713396333122546,True,True,1499,1499,1,1,3.0,3.0,-0.001710384971706194,-0.3001276481528813,2,2,0.01914924367905571,0.0190438470553966,-34.35696748612558,-34.40490630163172,0.3860839642584324,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,10.0,53,1.0,0.05
True,27.17065006800319,27.17065006800319,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.4662838817308496,0,0,0.0,0.0,-inf,-inf,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,10.0,54,1.0,0.05
True,27.17065006800319,27.17065006800319,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.4662838817308496,0,0,0.0,0.0,-inf,-inf,0.3358329995535314,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,10.0,54,1.0,0.05
True,27.17065006800319,27.17065006800319,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.4662838817308496,0,0,0.0,0.0,-inf,-inf,0.38579205283895135,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,10.0,54,1.0,0.05
True,26.542016126491465,26.542016126491465,0.0,True,True,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-0.45700458628940877,0,0,0.0,0.0,-inf,-inf,0.002541986759752035,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,10.0,55,1.0,0.05
True,26.542016126491465,26.542016126491465,0.0,True,True,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-0.45700458628940677,0,0,0.0,0.0,-inf,-inf,0.33133302349597216,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,10.0,55,1.0,0.05
True,26.542016126491465,26.542016126491465,0.0,True,True,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-0.45700458628940877,0,0,0.0,0.0,-inf,-inf,0.380084034986794,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,10.0,55,1.0,0.05
True,27.00816414595838,27.00816414595838,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.15334135187385015,1,1,0.018105981880400725,0.018105981880400725,-34.84355837172837,-34.84355837172837,0.0027909991331398487,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,10.0,56,1.0,0.05
True,27.00816414595838,27.00816414595838,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.15334135187385203,1,1,0.018105981880400725,0.018105981880400756,-34.84355837172837,-34.843558371728356,0.33291702857241035,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,10.0,56,1.0,0.05
True,27.00816414595838,27.00816414595838,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.15334135187385203,1,1,0.018105981880400725,0.018105981880400718,-34.84355837172837,-34.84355837172837,0.38220902206376195,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,10.0,56,1.0,0.05
True,26.776569733751447,26.776569733751447,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.40564275599977284,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,10.0,57,1.0,0.05
True,26.776569733751447,26.776569733751447,0.0,True,True,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,0.4056427559997747,0,0,0.0,0.0,-inf,-inf,0.3308749874122441,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,10.0,57,1.0,0.05
True,26.776569733751447,26.776569733751447,0.0,True,True,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,0.4056427559997747,0,0,0.0,0.0,-inf,-inf,0.37925003562122583,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,10.0,57,1.0,0.05
True,27.003445644263767,27.003445644263767,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.2794397073032681,0,0,0.0,0.0,-inf,-inf,0.0026669586077332497,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,10.0,58,1.0,0.05
True,27.003445644263767,27.003445644263767,0.0,True,True,1500,1500,0,0,0.0,0.0,-3.857309866213149e-15,0.27943970730327183,0,0,0.0,0.0,-inf,-inf,0.33312500454485416,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,10.0,58,1.0,0.05
True,27.003445644263767,27.003445644263767,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.2794397073032681,0,0,0.0,0.0,-inf,-inf,0.3837910480797291,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,10.0,58,1.0,0.05
True,26.284677155467172,26.284677155467172,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.2094588606578412,0,0,0.0,0.0,-inf,-inf,0.0025420449674129486,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,10.0,59,1.0,0.05
True,26.284677155467172,26.284677155467172,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.2094588606578412,0,0,0.0,0.0,-inf,-inf,0.3501249593682587,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,10.0,59,1.0,0.05
True,26.284677155467172,26.284677155467172,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,0.20945886065783928,0,0,0.0,0.0,-inf,-inf,0.38362498162314296,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,10.0,59,1.0,0.05
True,27.727258075854774,27.727258075854774,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.5182517234066368,1,1,0.0234966367383087,0.0234966367383087,-32.57988594650206,-32.57988594650206,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,10.0,60,1.0,0.05
True,27.727258075854774,27.72725287289793,-5.202956842254025e-06,True,True,1500,1500,0,0,0.0,0.0,-0.0022214862275112303,0.5160302371791324,1,1,0.0234966367383087,0.0234970100688787,-32.57988594650206,-32.57974794026717,0.33237499883398414,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,10.0,60,1.0,0.05
True,27.727258075854774,27.933480848904885,0.20622277305011139,True,True,1500,1500,0,0,0.0,0.0,0.011109917713535316,0.5293616411201785,1,1,0.0234966367383087,0.02304904805437912,-32.57988594650206,-32.746940132833736,0.4023330402560532,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,10.0,60,1.0,0.05
True,27.249201908394074,27.249201908394074,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.4037589174874725,1,1,0.017388194499193495,0.017388194499193495,-35.194910211291784,-35.194910211291784,0.002540997229516506,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,10.0,61,1.0,0.05
True,27.249201908394074,27.249201908394074,0.0,True,True,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,0.4037589174874744,1,1,0.017388194499193495,0.017388194499193516,-35.194910211291784,-35.19491021129178,0.33312500454485416,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,10.0,61,1.0,0.05
True,27.249201908394074,27.249201908394074,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.4037589174874725,1,1,0.017388194499193495,0.0173881944991935,-35.194910211291784,-35.19491021129178,0.38404198130592704,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,10.0,61,1.0,0.05
True,15.454338637559722,15.454338637559722,0.0,False,False,1500,1500,0,0,0.0,0.0,-1.0607602132086164e-14,-1.8107568365152862,0,0,0.0,0.0,-inf,-inf,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,20.0,42,1.0,0.05
True,15.454338637559722,15.454338637559722,0.0,False,False,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-1.810756836515285,0,0,0.0,0.0,-inf,-inf,0.33483299193903804,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,20.0,42,1.0,0.05
True,15.454338637559722,15.4982267499343,0.043888112374578014,False,False,1500,1500,0,0,0.0,0.0,0.010435641428650612,-1.8003211950866251,0,0,0.0,0.0,-inf,-inf,0.3839170094579458,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,20.0,42,1.0,0.05
True,16.987693877406578,16.987693877406578,0.0,False,False,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.0913971982938746,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,20.0,43,1.0,0.05
True,16.987693877406578,16.987693877406578,0.0,False,False,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,-0.09139719829387362,0,0,0.0,0.0,-inf,-inf,0.3347079618833959,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,20.0,43,1.0,0.05
True,16.987693877406578,16.987693877406578,0.0,False,False,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.0913971982938746,0,0,0.0,0.0,-inf,-inf,0.3830839996226132,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,20.0,43,1.0,0.05
True,17.679383373560025,17.679383373560025,0.0,True,True,1501,1501,1,1,3.0,3.0,-6.7502922658730125e-15,1.0215775681257202,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,20.0,44,1.0,0.05
True,17.679383373560025,17.67938337356002,-3.552713678800501e-15,True,True,1501,1501,1,1,3.0,3.0,-4.821637332766436e-15,1.0215775681257202,0,0,0.0,0.0,-inf,-inf,0.33437495585530996,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,20.0,44,1.0,0.05
True,17.679383373560025,17.679383373560025,0.0,True,True,1501,1501,1,1,3.0,3.0,-6.7502922658730125e-15,1.0215775681257167,0,0,0.0,0.0,-inf,-inf,0.3784589935094118,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,20.0,44,1.0,0.05
True,16.92096980204709,16.92096980204709,0.0,True,True,1501,1501,1,1,3.0,3.0,-7.7146197324263e-15,0.24961823388006327,1,1,0.021085411491691915,0.021085411491691915,-33.520358382119326,-33.520358382119326,0.0025840126909315586,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,20.0,45,1.0,0.05
True,16.92096980204709,16.92096980204709,0.0,True,True,1501,1501,1,1,3.0,3.0,-7.7146197324263e-15,0.24961823388006701,1,1,0.021085411491691915,0.02108541149169197,-33.520358382119326,-33.520358382119305,0.3375000087544322,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,20.0,45,1.0,0.05
True,16.92096980204709,16.920969802047086,-3.552713678800501e-15,True,True,1501,1501,1,1,3.0,3.0,-1.1571929598639454e-14,0.24961823388006701,1,1,0.021085411491691915,0.02108541149169187,-33.520358382119326,-33.52035838211935,0.3824590239673853,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,20.0,45,1.0,0.05
True,17.24964461624043,17.24964461624043,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.29671674800947273,3,3,0.023235324369787494,0.023235324369787494,-32.67702520609477,-32.67702520609477,0.0025840126909315586,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,20.0,46,1.0,0.05
True,17.24964461624043,17.24964461624043,0.0,True,True,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,0.2967167480094746,3,3,0.023235324369787494,0.023235324369787487,-32.67702520609477,-32.67702520609477,0.33558299764990807,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,20.0,46,1.0,0.05
True,17.24964461624043,17.24964461624043,0.0,True,True,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,0.2967167480094746,3,3,0.023235324369787494,0.023235324369787504,-32.67702520609477,-32.67702520609476,0.3860839642584324,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,20.0,46,1.0,0.05
True,19.092511239190628,19.092511239190628,0.0,False,False,1499,1499,1,1,3.0,3.0,-6.7502922658730125e-15,1.6688677707548663,2,2,0.015717845227339405,0.015717845227339405,-36.07213984025605,-36.07213984025605,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,20.0,47,1.0,0.05
True,19.092511239190628,19.09251123919063,3.552713678800501e-15,False,False,1499,1499,1,1,3.0,3.0,-2.892982399659862e-15,1.6688677707548647,2,2,0.015717845227339405,0.01571784522733945,-36.07213984025605,-36.07213984025602,0.3329580067656934,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,20.0,47,1.0,0.05
True,19.092511239190628,19.092511239190628,0.0,False,False,1499,1499,1,1,3.0,3.0,-6.7502922658730125e-15,1.6688677707548663,2,2,0.015717845227339405,0.015717845227339412,-36.07213984025605,-36.07213984025604,0.3820830024778843,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,20.0,47,1.0,0.05
True,19.009313172624605,19.009313172624605,0.0,False,False,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,1.491551505603844,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,20.0,48,1.0,0.05
True,19.009313172624605,19.010284461857356,0.00097128923275136,False,False,1500,1500,0,0,0.0,0.0,-0.007815733426701586,1.4837357721771485,0,0,0.0,0.0,-inf,-inf,0.33529201755300164,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,20.0,48,1.0,0.05
True,19.009313172624605,19.09732969106615,0.08801651844154534,False,False,1500,1500,0,0,0.0,0.0,0.013959922159597939,1.5055114277634494,0,0,0.0,0.0,-inf,-inf,0.3879170399159193,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,20.0,48,1.0,0.05
True,17.06732389614966,17.06732389614966,0.0,True,True,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-0.8602539029393186,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,20.0,49,1.0,0.05
True,17.06732389614966,17.067323896149656,-3.552713678800501e-15,True,True,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-0.8602539029393186,0,0,0.0,0.0,-inf,-inf,0.3367090248502791,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,20.0,49,1.0,0.05
True,17.06732389614966,17.06732389614966,0.0,True,True,1499,1499,1,1,3.0,3.0,-1.0607602132086164e-14,-0.8602539029393186,0,0,0.0,0.0,-inf,-inf,0.39166701026260853,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,20.0,49,1.0,0.05
True,16.29548808322116,16.29548808322116,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.2359368804374953,1,1,0.017001090437865383,0.017001090437865383,-35.39046444777545,-35.39046444777545,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,20.0,50,1.0,0.05
True,16.29548808322116,16.295488083221155,-3.552713678800501e-15,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,-0.23593688043749433,1,1,0.017001090437865383,0.017001090437865483,-35.39046444777545,-35.3904644477754,0.3370000049471855,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,20.0,50,1.0,0.05
True,16.29548808322116,16.29548808322116,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.2359368804374953,1,1,0.017001090437865383,0.01700109043786546,-35.39046444777545,-35.39046444777541,0.3839159617200494,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,20.0,50,1.0,0.05
True,15.028626176386554,15.028626176386554,0.0,False,False,1500,1500,0,0,0.0,0.0,-1.1571929598639454e-14,-2.2670705505240765,0,0,0.0,0.0,-inf,-inf,0.002667016815394163,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,20.0,51,1.0,0.05
True,15.028626176386554,15.028626176386554,0.0,False,False,1500,1500,0,0,0.0,0.0,-1.1571929598639454e-14,-2.2670705505240765,0,0,0.0,0.0,-inf,-inf,0.3364580334164202,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,20.0,51,1.0,0.05
True,15.028626176386554,15.028626176386554,0.0,False,False,1500,1500,0,0,0.0,0.0,-1.1571929598639454e-14,-2.2670705505240765,0,0,0.0,0.0,-inf,-inf,0.38662500446662307,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,20.0,51,1.0,0.05
True,18.127444629198887,18.127444629198887,0.0,False,False,1501,1501,1,1,3.0,3.0,-6.7502922658730125e-15,0.5046479603187152,1,1,0.021432832674340513,0.021432832674340513,-33.378408531066604,-33.378408531066604,0.002582964953035116,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,20.0,52,1.0,0.05
True,18.127444629198887,18.127444629198884,-3.552713678800501e-15,False,False,1501,1501,1,1,3.0,3.0,-6.7502922658730125e-15,0.5046479603187152,1,1,0.021432832674340513,0.02143283267434053,-33.378408531066604,-33.3784085310666,0.3322500269860029,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,20.0,52,1.0,0.05
True,18.127444629198887,18.127444629198887,0.0,False,False,1501,1501,1,1,3.0,3.0,-6.7502922658730125e-15,0.5046479603187152,1,1,0.021432832674340513,0.021432832674340534,-33.378408531066604,-33.3784085310666,0.37987501127645373,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,20.0,52,1.0,0.05
True,17.523903217403664,17.523903217403664,0.0,True,True,1498,1498,2,2,6.0,6.0,-7.7146197324263e-15,-0.33260081201682146,2,2,0.018114666601822458,0.018114666601822458,-34.8393930938323,-34.8393930938323,0.002583954483270645,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,20.0,53,1.0,0.05
True,17.523903217403664,17.525568592599903,0.001665375196239438,True,True,1498,1498,2,2,6.0,6.0,-0.026190148271438993,-0.36008396426521067,2,2,0.018114666601822458,0.018106483950709906,-34.8393930938323,-34.84331751945851,0.338125042617321,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,20.0,53,1.0,0.05
True,17.523903217403664,17.556439268519814,0.03253605111614988,True,True,1498,1498,2,2,6.0,6.0,-0.003024888135147879,-0.3367018775693301,2,2,0.018114666601822458,0.01804576373803589,-34.8393930938323,-34.87249465757507,0.3802920109592378,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,20.0,53,1.0,0.05
True,18.640507985020623,18.640507985020623,0.0,False,False,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,1.5558923035705021,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,20.0,54,1.0,0.05
True,18.640507985020623,18.640507985020623,0.0,False,False,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,1.5558923035705021,0,0,0.0,0.0,-inf,-inf,0.3329579485580325,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,20.0,54,1.0,0.05
True,18.640507985020623,18.661047351396075,0.02053936637545206,False,False,1500,1500,0,0,0.0,0.0,0.003385767169972083,1.5592780707404805,0,0,0.0,0.0,-inf,-inf,0.3819589619524777,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,20.0,54,1.0,0.05
True,16.856440437956735,16.856440437956735,0.0,True,True,1498,1498,2,2,6.0,6.0,-9.643274665532877e-15,-1.1852446620358978,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,20.0,55,1.0,0.05
True,16.856440437956735,16.85644043795674,3.552713678800501e-15,True,True,1498,1498,2,2,6.0,6.0,-7.7146197324263e-15,-1.1852446620358978,0,0,0.0,0.0,-inf,-inf,0.3331669722683728,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,20.0,55,1.0,0.05
True,16.856440437956735,16.856440437956735,0.0,True,True,1498,1498,2,2,6.0,6.0,-9.643274665532877e-15,-1.185244662035899,0,0,0.0,0.0,-inf,-inf,0.3802500432357192,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,20.0,55,1.0,0.05
True,17.83292232222466,17.83292232222466,0.0,True,True,1499,1499,1,1,3.0,3.0,-7.7146197324263e-15,0.43697402106823746,1,1,0.017206279061299214,0.017206279061299214,-35.28626075482548,-35.28626075482548,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,20.0,56,1.0,0.05
True,17.83292232222466,17.83292232222466,0.0,True,True,1499,1499,1,1,3.0,3.0,-5.785964799319725e-15,0.43697402106823746,1,1,0.017206279061299214,0.017206279061299186,-35.28626075482548,-35.286260754825484,0.33541698940098286,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,20.0,56,1.0,0.05
