jammer,algorithm,jsr_db,seed,jammer_contract_status,jammer_comparable,requested_jsr_db,measured_jsr_db,jsr_error_db,jsr_status,legacy_components_available,interface_status,oracle_input_status,forbidden_keys_present,delta_sinr_db,pd_identity,pd_algorithm,peak_error_identity,peak_error_algorithm,false_peak_identity,false_peak_algorithm,target_only_response_change_db,target_preservation_status,runtime_ms,memory_usage_bytes,max_false_peak_db_after
NoiseProductJamming,Current_WLN,20.0,2007,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,3.63629506785224,0.0,0.0,215,2,0,0,1.7542552869168084,TARGET_PRESERVED,2.0830840221606195,839103,-inf
NoiseProductJamming,Current_WLN,20.0,2008,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,4.6672051070990435,0.0,0.0,161,162,1,0,1.7542552869168084,TARGET_PRESERVED,2.0521670230664313,839155,-inf
NoiseProductJamming,Current_WLN,20.0,2009,UNIFIED_JSR_PASS,True,20.0,19.999999999999996,-3.552713678800501e-15,unified/pass,True,PASS,PASS,,2.9482987987533242,0.0,0.0,193,10,0,0,1.7542552869168084,TARGET_PRESERVED,2.0586249884217978,839280,-inf
NoiseProductJamming,Current_WLN,20.0,2010,UNIFIED_JSR_PASS,True,20.0,19.999999999999996,-3.552713678800501e-15,unified/pass,True,PASS,PASS,,2.162205451611417,0.0,0.0,0,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.131542016286403,839157,-inf
NoiseProductJamming,Current_WLN,20.0,2011,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,3.0563259663140823,0.0,0.0,422,395,0,0,1.7542552869168084,TARGET_PRESERVED,2.100292011164129,839161,-inf
NoiseProductJamming,Current_WLN,20.0,2012,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,5.039589892174721,0.0,0.0,329,331,0,1,1.7542552869168084,TARGET_PRESERVED,2.140541037078947,839256,-32.17446883232406
NoiseProductJamming,Current_WLN,20.0,2013,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,3.53422368712377,0.0,0.0,40,32,1,1,1.7542552869168084,TARGET_PRESERVED,2.121124998666346,839157,-30.284192894101327
NoiseProductJamming,Current_WLN,20.0,2014,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,1.6504053924791187,0.0,0.0,0,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.072083007078618,839185,-inf
NoiseProductJamming,Current_WLN,20.0,2015,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,1.3606515265958627,0.0,0.0,342,342,2,0,1.7542552869168084,TARGET_PRESERVED,2.0409999997355044,839298,-inf
NoiseProductJamming,Current_WLN,20.0,2016,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,3.1686116405123315,0.0,0.0,190,189,0,0,1.7542552869168084,TARGET_PRESERVED,2.0895840134471655,839277,-inf
NoiseProductJamming,Current_WLN,20.0,2017,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.183844972931828,0.0,0.0,230,229,0,0,1.7542552869168084,TARGET_PRESERVED,2.091041998937726,839203,-inf
NoiseProductJamming,Current_WLN,20.0,2018,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,3.7305625432997473,0.0,0.0,303,273,0,0,1.7542552869168084,TARGET_PRESERVED,2.1030830102972686,839390,-inf
NoiseProductJamming,Current_WLN,20.0,2019,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.279954999721948,0.0,0.0,294,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.105332969222218,839300,-inf
NoiseProductJamming,Current_WLN,20.0,2020,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.818117019239443,0.0,0.0,385,3,0,0,1.7542552869168084,TARGET_PRESERVED,2.0716660073958337,839395,-inf
NoiseProductJamming,Current_WLN,20.0,2021,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,3.0468937510873015,0.0,0.0,276,276,0,0,1.7542552869168084,TARGET_PRESERVED,2.083499974105507,839256,-inf
NoiseProductJamming,Current_WLN,20.0,2022,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,4.764934106762876,0.0,0.0,309,309,0,0,1.7542552869168084,TARGET_PRESERVED,2.0760420011356473,839395,-inf
NoiseProductJamming,Current_WLN,20.0,2023,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.7560046259589743,0.0,0.0,147,146,0,0,1.7542552869168084,TARGET_PRESERVED,2.068875008262694,839057,-inf
NoiseProductJamming,Current_WLN,20.0,2024,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,1.8762817819110538,0.0,0.0,236,235,0,0,1.7542552869168084,TARGET_PRESERVED,2.096167008858174,839349,-inf
NoiseProductJamming,Current_WLN,20.0,2025,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.4806970888869397,0.0,0.0,350,94,0,0,1.7542552869168084,TARGET_PRESERVED,2.2298750118352473,839346,-inf
NoiseProductJamming,Current_WLN,20.0,2026,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.4204976095965023,0.0,0.0,3,2,0,0,1.7542552869168084,TARGET_PRESERVED,2.3813340230844915,839351,-inf
NoiseProductJamming,Current_WLN,20.0,2027,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,4.131522046246037,0.0,0.0,334,335,0,0,1.7542552869168084,TARGET_PRESERVED,2.081208978779614,839302,-inf
NoiseProductJamming,Current_WLN,20.0,2028,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,3.564396463017955,0.0,0.0,81,84,1,0,1.7542552869168084,TARGET_PRESERVED,2.686500025447458,839203,-inf
NoiseProductJamming,Current_WLN,20.0,2029,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,1.7485580588501204,0.0,1.0,1,1,0,0,1.7542552869168084,TARGET_PRESERVED,2.096167008858174,839428,-inf
NoiseProductJamming,Current_WLN,30.0,2000,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,-1.4123015665054677,0.0,0.0,35,33,0,0,1.7542552869168084,TARGET_PRESERVED,2.363000006880611,839256,-inf
NoiseProductJamming,Current_WLN,30.0,2001,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,-0.8801990337387569,0.0,0.0,16,16,0,0,1.7542552869168084,TARGET_PRESERVED,2.1633750293403864,839110,-inf
NoiseProductJamming,Current_WLN,30.0,2002,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,1.043064064399804,0.0,0.0,231,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.0959589746780694,839266,-inf
NoiseProductJamming,Current_WLN,30.0,2003,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.3863927665912925,0.0,0.0,112,111,2,1,1.7542552869168084,TARGET_PRESERVED,2.0405420218594372,839257,-41.15995529042645
NoiseProductJamming,Current_WLN,30.0,2004,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.534109015373545,0.0,0.0,121,146,0,0,1.7542552869168084,TARGET_PRESERVED,2.0521249971352518,839333,-inf
NoiseProductJamming,Current_WLN,30.0,2005,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,-0.1323189977329733,0.0,0.0,288,288,2,0,1.7542552869168084,TARGET_PRESERVED,2.214082982391119,839249,-inf
NoiseProductJamming,Current_WLN,30.0,2006,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,1.0482561707793838,0.0,0.0,236,140,0,0,1.7542552869168084,TARGET_PRESERVED,2.1516659762710333,839367,-inf
NoiseProductJamming,Current_WLN,30.0,2007,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,2.821372114473453,0.0,0.0,215,284,0,0,1.7542552869168084,TARGET_PRESERVED,2.21333303488791,839210,-inf
NoiseProductJamming,Current_WLN,30.0,2008,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,1.1553075069371186,0.0,0.0,161,162,1,0,1.7542552869168084,TARGET_PRESERVED,2.349457994569093,839308,-inf
NoiseProductJamming,Current_WLN,30.0,2009,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.6464552455727883,0.0,0.0,4,9,0,0,1.7542552869168084,TARGET_PRESERVED,2.1290419972501695,839433,-inf
NoiseProductJamming,Current_WLN,30.0,2010,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,1.4085684591492527,0.0,0.0,100,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.4148329976014793,839205,-inf
NoiseProductJamming,Current_WLN,30.0,2011,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,-0.5214528051069331,0.0,0.0,423,395,0,0,1.7542552869168084,TARGET_PRESERVED,2.0713750272989273,839492,-inf
NoiseProductJamming,Current_WLN,30.0,2012,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,2.9440897702043536,0.0,0.0,329,331,0,1,1.7542552869168084,TARGET_PRESERVED,2.3532910272479057,839429,-38.636484377811385
NoiseProductJamming,Current_WLN,30.0,2013,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.6032080752968225,0.0,0.0,31,240,1,1,1.7542552869168084,TARGET_PRESERVED,2.075625001452863,839065,-34.90419916206661
NoiseProductJamming,Current_WLN,30.0,2014,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.32799772126500315,0.0,0.0,3,1,0,0,1.7542552869168084,TARGET_PRESERVED,2.1617080201394856,839323,-inf
NoiseProductJamming,Current_WLN,30.0,2015,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,-0.3259580384908105,0.0,0.0,342,342,2,0,1.7542552869168084,TARGET_PRESERVED,2.3168749758042395,839116,-inf
NoiseProductJamming,Current_WLN,30.0,2016,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,2.172305589039908,0.0,0.0,189,189,0,0,1.7542552869168084,TARGET_PRESERVED,2.3074159980751574,839289,-inf
NoiseProductJamming,Current_WLN,30.0,2017,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.8648499587187253,0.0,0.0,230,229,0,0,1.7542552869168084,TARGET_PRESERVED,2.1281670196913183,839312,-inf
NoiseProductJamming,Current_WLN,30.0,2018,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,3.107003861514837,0.0,0.0,303,273,0,0,1.7542552869168084,TARGET_PRESERVED,2.0789580303244293,839312,-inf
NoiseProductJamming,Current_WLN,30.0,2019,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.898472004343569,0.0,0.0,293,294,2,0,1.7542552869168084,TARGET_PRESERVED,2.2350409999489784,839264,-inf
NoiseProductJamming,Current_WLN,30.0,2020,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,1.3115524854932286,0.0,0.0,385,98,0,0,1.7542552869168084,TARGET_PRESERVED,2.4050839710980654,839333,-inf
NoiseProductJamming,Current_WLN,30.0,2021,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,1.6484732859101587,0.0,0.0,276,276,0,0,1.7542552869168084,TARGET_PRESERVED,2.1190419793128967,839210,-inf
NoiseProductJamming,Current_WLN,30.0,2022,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,1.0207313426701514,0.0,0.0,309,309,0,0,1.7542552869168084,TARGET_PRESERVED,2.25424999371171,839210,-inf
NoiseProductJamming,Current_WLN,30.0,2023,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,1.620043753736816,0.0,0.0,147,146,0,0,1.7542552869168084,TARGET_PRESERVED,2.0918750087730587,839159,-inf
NoiseProductJamming,Current_WLN,30.0,2024,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,-0.17612035898476286,0.0,0.0,236,235,0,0,1.7542552869168084,TARGET_PRESERVED,2.223749994300306,839159,-inf
NoiseProductJamming,Current_WLN,30.0,2025,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,-0.018672766503337712,0.0,0.0,350,350,0,0,1.7542552869168084,TARGET_PRESERVED,2.3811670253053308,839261,-inf
NoiseProductJamming,Current_WLN,30.0,2026,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,1.3379584600182586,0.0,0.0,45,3,0,0,1.7542552869168084,TARGET_PRESERVED,2.1136249997653067,839261,-inf
NoiseProductJamming,Current_WLN,30.0,2027,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,2.957997188263878,0.0,0.0,334,334,0,0,1.7542552869168084,TARGET_PRESERVED,2.4062080192379653,839159,-inf
NoiseProductJamming,Current_WLN,30.0,2028,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,2.0937661330379687,0.0,0.0,248,83,2,0,1.7542552869168084,TARGET_PRESERVED,2.141334000043571,839111,-inf
NoiseProductJamming,Current_WLN,30.0,2029,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.24268011716469218,0.0,0.0,228,229,0,0,1.7542552869168084,TARGET_PRESERVED,2.2205000277608633,839282,-inf
NoiseProductJamming,Identity,10.0,2000,UNIFIED_JSR_PASS,True,10.0,9.999999999999998,-1.7763568394002505e-15,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2001,UNIFIED_JSR_PASS,True,10.0,9.999999999999998,-1.7763568394002505e-15,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2002,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2003,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,2,2,0.0,TARGET_PRESERVED,0.0,0,-32.578630486250816
NoiseProductJamming,Identity,10.0,2004,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,2,2,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2005,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,1,1,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2006,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2007,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2008,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,1,1,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2009,UNIFIED_JSR_PASS,True,10.0,9.999999999999998,-1.7763568394002505e-15,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,3,3,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2010,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2011,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2012,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-33.17549087296843
NoiseProductJamming,Identity,10.0,2013,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,1,1,0.0,TARGET_PRESERVED,0.0,0,-29.911284788218666
NoiseProductJamming,Identity,10.0,2014,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2015,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,342,342,1,1,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2016,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2017,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2018,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2019,UNIFIED_JSR_PASS,True,10.0,9.999999999999998,-1.7763568394002505e-15,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2020,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,2,2,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2021,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,3,3,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2022,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,1,1,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2023,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2024,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2025,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2026,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2027,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,2,2,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2028,UNIFIED_JSR_PASS,True,10.0,9.999999999999998,-1.7763568394002505e-15,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,2,2,1,1,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,10.0,2029,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2000,UNIFIED_JSR_PASS,True,20.0,19.999999999999996,-3.552713678800501e-15,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,34,34,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2001,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,16,16,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2002,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2003,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,2,2,2,2,0.0,TARGET_PRESERVED,0.0,0,-35.70820317251928
NoiseProductJamming,Identity,20.0,2004,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,121,121,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2005,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,288,288,1,1,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2006,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,236,236,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2007,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,215,215,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2008,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,161,161,1,1,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2009,UNIFIED_JSR_PASS,True,20.0,19.999999999999996,-3.552713678800501e-15,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,193,193,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2010,UNIFIED_JSR_PASS,True,20.0,19.999999999999996,-3.552713678800501e-15,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2011,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,422,422,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2012,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,329,329,0,0,0.0,TARGET_PRESERVED,0.0,0,-32.17446883232406
NoiseProductJamming,Identity,20.0,2013,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,40,40,1,1,0.0,TARGET_PRESERVED,0.0,0,-30.284192894101327
NoiseProductJamming,Identity,20.0,2014,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2015,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,342,342,2,2,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2016,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,190,190,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2017,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,230,230,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2018,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,303,303,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2019,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,294,294,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2020,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,385,385,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2021,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,276,276,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2022,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,309,309,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2023,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,147,147,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2024,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,236,236,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2025,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,350,350,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2026,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,3,3,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
NoiseProductJamming,Identity,20.0,2027,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,334,334,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
