jammer,algorithm,jsr_db,seed,interface_ok,oracle_target_idx_passed,oracle_jammer_info_passed,sinr_before_db,sinr_after_db,delta_sinr_db,detected_before,detected_after,peak_index_before,peak_index_after,peak_error_before,peak_error_after,range_error_before_m,range_error_after_m,target_peak_loss_db,false_peak_count_before,false_peak_count_after,true_false_peak_ratio_before,true_false_peak_ratio_after,max_false_peak_db_before,max_false_peak_db_after,runtime_ms,memory_usage_bytes,reference_peak_index
NoiseProductJamming,qpzh,30.0,52,True,False,False,11.321438472825573,1.3594283640894007,-9.962010108736173,False,False,1422,1422,78,78,234.0,234.0,-19.614726698402496,1,1,0.005447666693291283,19.05980354820849,-45.275789437810474,25.602368399950976,0.8377920021302998,482266,1500
NoiseProductJamming,Identity,30.0,53,True,False,False,11.885176453284947,11.885176453284947,0.0,False,False,1369,1369,131,131,393.0,393.0,-1.9286549331065743e-15,0,0,0.0,0.0,-inf,-inf,0.0028329668566584587,80096,1500
NoiseProductJamming,WLN,30.0,53,True,False,False,11.885176453284947,12.75238516368745,0.8672087104025028,False,False,1369,1368,131,132,393.0,396.0,1.026329275670883,0,0,0.0,0.0,-inf,-inf,2.1335419733077288,838947,1500
NoiseProductJamming,FDC,30.0,53,True,False,False,11.885176453284947,11.889763065380002,0.004586612095055287,False,False,1369,1369,131,131,393.0,393.0,-0.6879116510234915,0,1,0.0,0.0026498584044965363,-inf,-51.53554664042431,0.27445796877145767,967165,1500
NoiseProductJamming,adapt_filter,30.0,53,True,False,False,11.885176453284947,40.14942065087753,28.264244197592582,False,True,1369,1501,131,1,393.0,3.0,-2.2848817818268463,0,201,0.0,1.0055152952872334e-16,-inf,-319.95222637586846,23.58012500917539,400241136,1500
NoiseProductJamming,FrFT,30.0,53,True,False,False,11.885176453284947,12.169771240679806,0.2845947873948589,False,False,1369,1369,131,131,393.0,393.0,-0.016075425562588085,0,0,0.0,0.0,-inf,-inf,36.3195410463959,1129958,1500
NoiseProductJamming,qpzh,30.0,53,True,False,False,11.885176453284947,-3.0026606132804896,-14.887837066565437,False,False,1369,1369,131,131,393.0,393.0,-27.71685082916342,0,1,0.0,31.438154329094758,-inf,29.949140831178052,0.8168329950422049,482266,1500
NoiseProductJamming,Identity,30.0,54,True,False,False,11.19002240121878,11.19002240121878,0.0,False,False,1458,1458,42,42,126.0,126.0,-1.9286549331065743e-15,1,1,0.03643786885661055,0.03643786885661055,-28.768940631170587,-28.768940631170587,0.0027919886633753777,80096,1500
NoiseProductJamming,WLN,30.0,54,True,False,False,11.19002240121878,12.826037339018693,1.6360149377999136,False,False,1458,1304,42,196,126.0,588.0,1.4713334248649248,1,0,0.03643786885661055,0.0,-28.768940631170587,-inf,2.09575000917539,838723,1500
NoiseProductJamming,FDC,30.0,54,True,False,False,11.19002240121878,11.237410510110305,0.047388108891524894,False,False,1458,1459,42,41,126.0,123.0,-0.8506283071869922,1,1,0.03643786885661055,0.03836955112390802,-28.768940631170587,-28.32026562955992,0.2639580052345991,967165,1500
NoiseProductJamming,adapt_filter,30.0,54,True,False,False,11.19002240121878,40.14942065087753,28.95939824965875,False,True,1458,1501,42,1,126.0,3.0,-0.7312120500565688,1,218,0.03643786885661055,8.690361840166654e-17,-28.768940631170587,-321.21924280953954,23.538917012047023,400241136,1500
NoiseProductJamming,FrFT,30.0,54,True,False,False,11.19002240121878,11.316186456764346,0.12616405554556565,False,False,1458,1458,42,42,126.0,126.0,-0.08018068790558164,1,1,0.03643786885661055,0.03604919674754445,-28.768940631170587,-28.86208815675264,36.297707993071526,1129934,1500
NoiseProductJamming,qpzh,30.0,54,True,False,False,11.19002240121878,10.157066944913911,-1.0329554563048688,False,False,1458,1459,42,41,126.0,123.0,-16.21089183154944,1,0,0.03643786885661055,0.0,-28.768940631170587,-inf,0.7119580404832959,482266,1500
NoiseProductJamming,Identity,30.0,55,True,False,False,12.25317756716934,12.25317756716934,0.0,False,False,1116,1116,384,384,1152.0,1152.0,-1.9286549331065743e-15,0,0,0.0,0.0,-inf,-inf,0.0029160291887819767,80096,1500
NoiseProductJamming,WLN,30.0,55,True,False,False,12.25317756716934,13.47333373240173,1.2201561652323907,False,False,1116,1518,384,18,1152.0,54.0,1.3132787306326765,0,0,0.0,0.0,-inf,-inf,2.1148340310901403,838993,1500
NoiseProductJamming,FDC,30.0,55,True,False,False,12.25317756716934,12.173709141661998,-0.07946842550734168,False,False,1116,1116,384,384,1152.0,1152.0,-0.3403997665660219,0,0,0.0,0.0,-inf,-inf,0.26416598120704293,967165,1500
NoiseProductJamming,adapt_filter,30.0,55,True,False,False,12.25317756716934,40.14942065087753,27.896243083708193,False,True,1116,1501,384,1,1152.0,3.0,-2.4605228081363477,0,211,0.0,8.892649550937015e-17,-inf,-321.0193764478353,23.457208008039743,400241136,1500
NoiseProductJamming,FrFT,30.0,55,True,False,False,12.25317756716934,12.074380940183554,-0.17879662698578613,False,False,1116,1116,384,384,1152.0,1152.0,-0.45053551218799803,0,0,0.0,0.0,-inf,-inf,36.503791983705014,1129958,1500
NoiseProductJamming,qpzh,30.0,55,True,False,False,12.25317756716934,3.3697897984443936,-8.883387768724946,False,False,1116,1116,384,384,1152.0,1152.0,-22.002502993577522,0,1,0.0,15.102164135581154,-inf,23.58078372042772,0.8247500518336892,482266,1500
NoiseProductJamming,Identity,30.0,56,True,False,False,11.869370139362207,11.869370139362207,0.0,False,False,1481,1481,19,19,57.0,57.0,-1.9286549331065743e-15,1,1,0.0045786181807053435,0.0045786181807053435,-46.78531143137512,-46.78531143137512,0.002833025064319372,80096,1500
NoiseProductJamming,WLN,30.0,56,True,False,False,11.869370139362207,11.170758420028674,-0.6986117193335328,False,False,1481,1481,19,19,57.0,57.0,-0.41291557546290913,1,1,0.0045786181807053435,0.013476547596554778,-46.78531143137512,-37.40842701031832,2.1038329578004777,838903,1500
NoiseProductJamming,FDC,30.0,56,True,False,False,11.869370139362207,11.525285231926873,-0.3440849074353345,False,False,1481,1481,19,19,57.0,57.0,-0.9778753268453035,1,2,0.0045786181807053435,0.004825205349612382,-46.78531143137512,-46.329683987105135,0.26145903393626213,967165,1500
NoiseProductJamming,adapt_filter,30.0,56,True,False,False,11.869370139362207,40.14942065087751,28.280050511515302,False,True,1481,1501,19,1,57.0,3.0,-11.236343441885527,1,208,0.0045786181807053435,9.946764563115543e-17,-46.78531143137512,-320.04636323109173,23.588832991663367,400241136,1500
NoiseProductJamming,FrFT,30.0,56,True,False,False,11.869370139362207,12.142204728616509,0.2728345892543018,False,False,1481,1481,19,19,57.0,57.0,0.08445057614498447,1,1,0.0045786181807053435,0.004534317215911993,-46.78531143137512,-46.86976200752003,36.33991698734462,1129934,1500
NoiseProductJamming,qpzh,30.0,56,True,False,False,11.869370139362207,22.826771684241262,10.957401544879055,False,False,1481,1481,19,19,57.0,57.0,-6.747716058548633,1,1,0.0045786181807053435,0.009956810264564457,-46.78531143137512,-40.03759537282642,0.7128749857656658,482266,1500
NoiseProductJamming,Identity,30.0,57,True,False,False,7.337115632215533,7.337115632215533,0.0,False,False,1445,1445,55,55,165.0,165.0,-2.892982399659862e-15,2,2,0.00734716880848085,0.00734716880848085,-42.67759963390188,-42.67759963390188,0.002874992787837982,80096,1500
NoiseProductJamming,WLN,30.0,57,True,False,False,7.337115632215533,8.25559133745742,0.9184757052418862,False,False,1445,1445,55,55,165.0,165.0,1.6966219288687627,2,2,0.00734716880848085,0.01600755529600478,-42.67759963390188,-35.913499785755086,2.083499974105507,838857,1500
NoiseProductJamming,FDC,30.0,57,True,False,False,7.337115632215533,6.924977623814747,-0.4121380084007864,False,False,1445,1445,55,55,165.0,165.0,-0.8706204151929611,2,2,0.00734716880848085,0.007992201734834484,-42.67759963390188,-41.94667124834497,0.2601669984869659,967165,1500
NoiseProductJamming,adapt_filter,30.0,57,True,False,False,7.337115632215533,40.149420650877516,32.81230501866198,False,True,1445,1501,55,1,165.0,3.0,-4.605022997024227,2,262,0.00734716880848085,1.4456130012365268e-16,-42.67759963390188,-316.79895909134575,23.628833005204797,400241136,1500
NoiseProductJamming,FrFT,30.0,57,True,False,False,7.337115632215533,7.558340898459263,0.22122526624372973,False,False,1445,1445,55,55,165.0,165.0,0.018950555450567723,2,2,0.00734716880848085,0.007331156498924144,-42.67759963390188,-42.69655018935248,36.32066701538861,1129934,1500
NoiseProductJamming,qpzh,30.0,57,True,False,False,7.337115632215533,12.23866851441246,4.901552882196927,False,False,1445,1445,55,55,165.0,165.0,-10.442516981977011,2,2,0.00734716880848085,0.024448142451830055,-42.67759963390188,-32.235082651924884,0.7122079841792583,482266,1500
NoiseProductJamming,Identity,30.0,58,True,False,False,13.344472893546708,13.344472893546708,0.0,False,False,1375,1375,125,125,375.0,375.0,-9.643274665532871e-16,1,1,0.0036783843268803234,0.0036783843268803234,-48.686857930868975,-48.686857930868975,0.002833025064319372,80096,1500
NoiseProductJamming,WLN,30.0,58,True,False,False,13.344472893546708,13.103263773976575,-0.2412091195701329,False,False,1375,1375,125,125,375.0,375.0,-0.2805103558898186,1,1,0.0036783843268803234,0.010669901067491513,-48.686857930868975,-39.436792147671255,2.098625001963228,838949,1500
NoiseProductJamming,FDC,30.0,58,True,False,False,13.344472893546708,13.393578297003101,0.04910540345639269,False,False,1375,1375,125,125,375.0,375.0,-0.23590829269804836,1,1,0.0036783843268803234,0.0036915918785247856,-48.686857930868975,-48.655726362575095,0.2643750049173832,967165,1500
NoiseProductJamming,adapt_filter,30.0,58,True,False,False,13.344472893546708,40.14942065087753,26.804947757330822,False,True,1375,1501,125,1,375.0,3.0,-4.418351395133919,1,204,0.0036783843268803234,7.583453650883331e-17,-48.686857930868975,-322.40265926485984,23.480250034481287,400241136,1500
NoiseProductJamming,FrFT,30.0,58,True,False,False,13.344472893546708,13.492967714180125,0.14849482063341668,False,False,1375,1374,125,126,375.0,378.0,-0.0498709796540288,1,1,0.0036783843268803234,0.0036995649175384712,-48.686857930868975,-48.63698695121479,36.09133302234113,1129934,1500
NoiseProductJamming,qpzh,30.0,58,True,False,False,13.344472893546708,-1.1470087861721368,-14.491481679718845,False,False,1375,1375,125,125,375.0,375.0,-26.661021797664027,1,2,0.0036783843268803234,25.419129588086882,-48.686857930868975,28.10321350377533,0.8282500202767551,482266,1500
NoiseProductJamming,Identity,30.0,59,True,False,False,14.467643945872652,14.467643945872652,0.0,False,False,1057,1057,443,443,1329.0,1329.0,-9.643274665532871e-16,0,0,0.0,0.0,-inf,-inf,0.002833025064319372,80096,1500
NoiseProductJamming,WLN,30.0,59,True,False,False,14.467643945872652,15.139550438707701,0.6719064928350491,False,False,1057,1501,443,1,1329.0,3.0,1.2605078732406247,0,0,0.0,0.0,-inf,-inf,2.1212910069152713,838954,1500
NoiseProductJamming,FDC,30.0,59,True,False,False,14.467643945872652,14.467643945872656,3.552713678800501e-15,False,False,1057,1057,443,443,1329.0,1329.0,1.928654933106574e-15,0,0,0.0,0.0,-inf,-inf,0.26354199508205056,967165,1500
NoiseProductJamming,adapt_filter,30.0,59,True,False,False,14.467643945872652,40.14942065087753,25.68177670500488,False,True,1057,1501,443,1,1329.0,3.0,-0.030398965698963543,0,181,0.0,8.221497771351545e-17,-inf,-321.7009811319759,23.50474998820573,400241136,1500
NoiseProductJamming,FrFT,30.0,59,True,False,False,14.467643945872652,14.31075970781328,-0.15688423805937113,False,False,1057,1057,443,443,1329.0,1329.0,-0.3767468132914817,0,0,0.0,0.0,-inf,-inf,36.26116696977988,1129980,1500
NoiseProductJamming,qpzh,30.0,59,True,False,False,14.467643945872652,2.7243263532781645,-11.743317592594487,False,False,1057,1057,443,443,1329.0,1329.0,-23.69236327047643,0,1,0.0,16.256069810257827,-inf,24.220311112943453,0.8379579521715641,482266,1500
NoiseProductJamming,Identity,30.0,60,True,False,False,10.651963880512046,10.651963880512046,0.0,False,False,1095,1095,405,405,1215.0,1215.0,-1.9286549331065743e-15,1,1,0.0052183178932035555,0.0052183178932035555,-45.6493893553911,-45.6493893553911,0.0027919886633753777,80096,1500
NoiseProductJamming,WLN,30.0,60,True,False,False,10.651963880512046,12.773645544348017,2.1216816638359717,False,False,1095,1094,405,406,1215.0,1218.0,2.1166983717608288,1,1,0.0052183178932035555,0.011437134700439965,-45.6493893553911,-38.83365527947904,2.110209024976939,839085,1500
NoiseProductJamming,FDC,30.0,60,True,False,False,10.651963880512046,10.467094737867289,-0.1848691426447573,False,False,1095,1095,405,405,1215.0,1215.0,-0.7385737761690041,1,1,0.0052183178932035555,0.005417287334182118,-45.6493893553911,-45.32436257442794,0.2707919920794666,967165,1500
NoiseProductJamming,adapt_filter,30.0,60,True,False,False,10.651963880512046,40.14942065087753,29.497456770365485,False,True,1095,1501,405,1,1215.0,3.0,-0.7373911364378839,1,204,0.0052183178932035555,1.2165130536319903e-16,-45.6493893553911,-318.2976645313763,23.54991703759879,400241136,1500
NoiseProductJamming,FrFT,30.0,60,True,False,False,10.651963880512046,10.4497623091534,-0.20220157135864625,False,False,1095,1095,405,405,1215.0,1215.0,-0.39338887474228046,1,1,0.0052183178932035555,0.00546009219539891,-45.6493893553911,-45.25600048064899,36.51666600489989,1129934,1500
NoiseProductJamming,qpzh,30.0,60,True,False,False,10.651963880512046,1.7528941090382697,-8.899069771473776,False,False,1095,1095,405,405,1215.0,1215.0,-14.33817233258493,1,1,0.0052183178932035555,0.02719187460649055,-45.6493893553911,-31.31121702280619,0.8033330086618662,482266,1500
NoiseProductJamming,Identity,30.0,61,True,False,False,10.208766606713201,10.208766606713201,0.0,False,False,1076,1076,424,424,1272.0,1272.0,-1.9286549331065743e-15,0,0,0.0,0.0,-inf,-inf,0.0027919886633753777,80096,1500
NoiseProductJamming,WLN,30.0,61,True,False,False,10.208766606713201,12.756159791865382,2.547393185152181,False,False,1076,1076,424,424,1272.0,1272.0,3.008336727489569,0,0,0.0,0.0,-inf,-inf,2.11837503593415,839044,1500
NoiseProductJamming,FDC,30.0,61,True,False,False,10.208766606713201,10.515111608378593,0.3063450016653917,False,False,1076,1076,424,424,1272.0,1272.0,-0.3988608411952121,0,0,0.0,0.0,-inf,-inf,0.2663329942151904,967165,1500
NoiseProductJamming,adapt_filter,30.0,61,True,False,False,10.208766606713201,40.14942065087752,29.940654044164322,False,True,1076,1501,424,1,1272.0,3.0,-3.5992679786371773,0,198,0.0,1.0409391514058124e-16,-inf,-319.65149313276817,23.553958046250045,400241136,1500
NoiseProductJamming,FrFT,30.0,61,True,False,False,10.208766606713201,9.990421795172642,-0.2183448115405593,False,False,1076,1076,424,424,1272.0,1272.0,-0.44193339131546194,0,0,0.0,0.0,-inf,-inf,36.20870801387355,1129980,1500
NoiseProductJamming,qpzh,30.0,61,True,False,False,10.208766606713201,4.577100305544787,-5.631666301168414,False,False,1076,1076,424,424,1272.0,1272.0,-18.252190014765457,0,1,0.0,13.146413643673673,-inf,22.376145859265407,0.8312920108437538,482266,1500
NoiseConvolutionJamming,Identity,0.0,42,True,False,False,26.625226333053224,26.625226333053224,0.0,True,True,1501,1501,1,1,3.0,3.0,-8.678947198979587e-15,1,1,0.014944507308039019,0.014944507308039019,-36.510367965022674,-36.510367965022674,0.003207998815923929,80096,1500
NoiseConvolutionJamming,WLN,0.0,42,True,False,False,26.625226333053224,26.875470393139928,0.25024406008670397,True,True,1501,1501,1,1,3.0,3.0,2.1949709513381634,1,1,0.014944507308039019,0.025352085750662376,-36.510367965022674,-31.919726097231965,2.199250040575862,839166,1500
NoiseConvolutionJamming,FDC,0.0,42,True,False,False,26.625226333053224,26.625226333053224,0.0,True,True,1501,1501,1,1,3.0,3.0,-7.7146197324263e-15,1,1,0.014944507308039019,0.014944507308039002,-36.510367965022674,-36.51036796502268,0.265665992628783,967165,1500
NoiseConvolutionJamming,adapt_filter,0.0,42,True,False,False,26.625226333053224,40.14942065087749,13.524194317824264,True,True,1501,1501,1,1,3.0,3.0,-0.0020208653271167262,1,241,0.014944507308039019,1.4977526204165984e-16,-36.510367965022674,-316.4911982382041,23.533082974608988,400241136,1500
NoiseConvolutionJamming,FrFT,0.0,42,True,False,False,26.625226333053224,26.354200099602494,-0.27102623345072985,True,True,1501,1501,1,1,3.0,3.0,-0.31731252749829575,1,1,0.014944507308039019,0.015500554275020829,-36.510367965022674,-36.19305543752437,36.52662498643622,1130030,1500
NoiseConvolutionJamming,qpzh,0.0,42,True,False,False,26.625226333053224,29.035892705525484,2.41066637247226,True,True,1501,1501,1,1,3.0,3.0,0.4318728436243266,1,1,0.014944507308039019,0.014219618983300323,-36.510367965022674,-36.942240808647,0.6445830222219229,482266,1500
NoiseConvolutionJamming,Identity,0.0,43,True,False,False,27.20939961474363,27.20939961474363,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,2,2,0.024472660807199037,0.024472660807199037,-32.226376182182534,-32.226376182182534,0.0027500209398567677,80096,1500
NoiseConvolutionJamming,WLN,0.0,43,True,False,False,27.20939961474363,27.25012281087075,0.040723196127117944,True,True,1500,1499,0,1,0.0,3.0,2.426340631009006,2,2,0.024472660807199037,0.04167731819123761,-32.226376182182534,-27.602004686789883,2.1460409625433385,839161,1500
NoiseConvolutionJamming,FDC,0.0,43,True,False,False,27.20939961474363,27.20939961474363,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,2,2,0.024472660807199037,0.024472660807199054,-32.226376182182534,-32.226376182182534,0.26125001022592187,967165,1500
NoiseConvolutionJamming,adapt_filter,0.0,43,True,False,False,27.20939961474363,40.14942065087749,12.940021036133857,True,True,1500,1501,0,1,0.0,3.0,-0.3018505135969199,2,239,0.024472660807199037,8.631603034696351e-17,-32.226376182182534,-321.2781708192488,23.433250025846064,400241136,1500
NoiseConvolutionJamming,FrFT,0.0,43,True,False,False,27.20939961474363,26.94004088215422,-0.26935873258941,True,True,1500,1499,0,1,0.0,3.0,-0.3316603639062853,2,2,0.024472660807199037,0.025425190119334053,-32.226376182182534,-31.894715818276254,36.201082984916866,1129934,1500
NoiseConvolutionJamming,qpzh,0.0,43,True,False,False,27.20939961474363,28.279415899216733,1.0700162844731018,True,True,1500,1500,0,0,0.0,0.0,0.31721833532231186,2,2,0.024472660807199037,0.023595015888437477,-32.226376182182534,-32.54359451750485,0.6068749935366213,482266,1500
NoiseConvolutionJamming,Identity,0.0,44,True,False,False,27.031772154234748,27.031772154234748,0.0,True,True,1501,1501,1,1,3.0,3.0,-7.7146197324263e-15,2,2,0.013243680515341453,0.013243680515341453,-37.559826090410596,-37.559826090410596,0.0027909991331398487,80096,1500
NoiseConvolutionJamming,WLN,0.0,44,True,False,False,27.031772154234748,27.391036282130514,0.35926412789576645,True,True,1501,1501,1,1,3.0,3.0,2.520681263776333,2,1,0.013243680515341453,0.017118827596876128,-37.559826090410596,-35.33051963621745,2.112458983901888,838723,1500
NoiseConvolutionJamming,FDC,0.0,44,True,False,False,27.031772154234748,27.031772154234748,0.0,True,True,1501,1501,1,1,3.0,3.0,-5.785964799319725e-15,2,2,0.013243680515341453,0.013243680515341428,-37.559826090410596,-37.55982609041061,0.25816698325797915,967165,1500
NoiseConvolutionJamming,adapt_filter,0.0,44,True,False,False,27.031772154234748,40.1494206508775,13.117648496642754,True,True,1501,1501,1,1,3.0,3.0,-0.0047696460642885725,2,232,0.013243680515341453,1.0902623996726844e-16,-37.559826090410596,-319.24937930696274,23.407000000588596,400241136,1500
NoiseConvolutionJamming,FrFT,0.0,44,True,False,False,27.031772154234748,26.805684355898475,-0.22608779833627324,True,True,1501,1501,1,1,3.0,3.0,-0.32034763173963865,2,2,0.013243680515341453,0.013741244813788954,-37.559826090410596,-37.23947845867097,36.28545900573954,1129934,1500
NoiseConvolutionJamming,qpzh,0.0,44,True,False,False,27.031772154234748,27.688287211717473,0.656515057482725,True,True,1501,1501,1,1,3.0,3.0,0.18107613037305992,2,2,0.013243680515341453,0.012970445373681262,-37.559826090410596,-37.74090222078367,0.5888330051675439,482266,1500
NoiseConvolutionJamming,Identity,0.0,45,True,False,False,27.502602721368667,27.502602721368667,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,3,3,0.021392841576932754,0.021392841576932754,-33.39463049910927,-33.39463049910927,0.0027919886633753777,80096,1500
NoiseConvolutionJamming,WLN,0.0,45,True,False,False,27.502602721368667,27.656259245674537,0.15365652430586962,True,True,1500,1500,0,0,0.0,0.0,2.5382312336336597,3,2,0.021392841576932754,0.029796612013723286,-33.39463049910927,-30.516662280483278,2.1228749537840486,839083,1500
NoiseConvolutionJamming,FDC,0.0,45,True,False,False,27.502602721368667,27.502602721368667,0.0,True,True,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,3,3,0.021392841576932754,0.02139284157693274,-33.39463049910927,-33.39463049910927,0.2869580057449639,967165,1500
NoiseConvolutionJamming,adapt_filter,0.0,45,True,False,False,27.502602721368667,40.1494206508775,12.646817929508835,True,True,1500,1501,0,1,0.0,3.0,-0.08910217088240208,3,235,0.021392841576932754,1.0405667991392046e-16,-33.39463049910927,-319.65460070085163,23.59654096653685,400241136,1500
NoiseConvolutionJamming,FrFT,0.0,45,True,False,False,27.502602721368667,27.30932366257628,-0.19327905879238827,True,True,1500,1500,0,0,0.0,0.0,-0.29290871427807896,3,2,0.021392841576932754,0.01687367552498876,-33.39463049910927,-35.455806129658384,36.250292032491416,1129934,1500
NoiseConvolutionJamming,qpzh,0.0,45,True,False,False,27.502602721368667,29.353549674735135,1.850946953366467,True,True,1500,1500,0,0,0.0,0.0,0.17427005274442822,3,3,0.021392841576932754,0.02096790172355263,-33.39463049910927,-33.5689005518537,0.6712920148856938,482312,1500
NoiseConvolutionJamming,Identity,0.0,46,True,False,False,27.03853004416741,27.03853004416741,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,1,1,0.014641372238650308,0.014641372238650308,-36.68836435661084,-36.68836435661084,0.002792046871036291,80096,1500
NoiseConvolutionJamming,WLN,0.0,46,True,False,False,27.03853004416741,27.430839299552254,0.39230925538484485,True,True,1500,1500,0,0,0.0,0.0,2.5918668824512245,1,0,0.014641372238650308,0.0,-36.68836435661084,-inf,2.1863330039195716,839014,1500
NoiseConvolutionJamming,FDC,0.0,46,True,False,False,27.03853004416741,27.03853004416741,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,1,1,0.014641372238650308,0.014641372238650304,-36.68836435661084,-36.68836435661084,0.26299996534362435,967165,1500
NoiseConvolutionJamming,adapt_filter,0.0,46,True,False,False,27.03853004416741,40.14942065087749,13.110890606710079,True,True,1500,1501,0,1,0.0,3.0,-0.22903343981483668,1,239,0.014641372238650308,8.790159239132083e-17,-36.68836435661084,-321.12006514687505,23.829458048567176,400241136,1500
NoiseConvolutionJamming,FrFT,0.0,46,True,False,False,27.03853004416741,26.729653485351598,-0.3088765588158111,True,True,1500,1500,0,0,0.0,0.0,-0.3352354411494558,1,1,0.014641372238650308,0.015217508542720158,-36.68836435661084,-36.35312891546138,36.432583001442254,1129934,1500
NoiseConvolutionJamming,qpzh,0.0,46,True,False,False,27.03853004416741,28.081170768877456,1.042640724710047,True,True,1500,1500,0,0,0.0,0.0,0.4658602855994403,1,1,0.014641372238650308,0.013876782069643056,-36.68836435661084,-37.15422464221027,0.6240000366233289,482266,1500
NoiseConvolutionJamming,Identity,0.0,47,True,False,False,26.14516610095108,26.14516610095108,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,0,0,0.0,0.0,-inf,-inf,0.002749962732195854,80096,1500
NoiseConvolutionJamming,WLN,0.0,47,True,False,False,26.14516610095108,26.399164283341044,0.25399818238996374,True,True,1500,1500,0,0,0.0,0.0,2.3346658548935313,0,0,0.0,0.0,-inf,-inf,2.149375039152801,838912,1500
NoiseConvolutionJamming,FDC,0.0,47,True,False,False,26.14516610095108,26.14516610095108,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0,0,0.0,0.0,-inf,-inf,0.26366603560745716,967165,1500
NoiseConvolutionJamming,adapt_filter,0.0,47,True,False,False,26.14516610095108,40.14942065087748,14.0042545499264,True,True,1500,1501,0,1,0.0,3.0,-0.08431684331933427,0,200,0.0,1.2252603448142985e-16,-inf,-318.23543244144764,23.509041988290846,400241136,1500
NoiseConvolutionJamming,FrFT,0.0,47,True,False,False,26.14516610095108,25.8212903762519,-0.3238757246991817,True,True,1500,1500,0,0,0.0,0.0,-0.36839011524889437,0,0,0.0,0.0,-inf,-inf,36.10191697953269,1129934,1500
NoiseConvolutionJamming,qpzh,0.0,47,True,False,False,26.14516610095108,28.35646461361522,2.21129851266414,True,True,1500,1500,0,0,0.0,0.0,1.030424852936883,0,0,0.0,0.0,-inf,-inf,0.6315420032478869,482266,1500
NoiseConvolutionJamming,Identity,0.0,48,True,False,False,26.606789610043226,26.606789610043226,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,2,2,0.02387738725064281,0.02387738725064281,-32.440263940055864,-32.440263940055864,0.0029999646358191967,80096,1500
NoiseConvolutionJamming,WLN,0.0,48,True,False,False,26.606789610043226,26.91540856390339,0.30861895386016513,True,True,1500,1500,0,0,0.0,0.0,2.3406124262642103,2,1,0.02387738725064281,0.032859410671016484,-32.440263940055864,-29.666804596850973,2.168749982956797,838723,1500
NoiseConvolutionJamming,FDC,0.0,48,True,False,False,26.606789610043226,26.606789610043222,-3.552713678800501e-15,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,2,2,0.02387738725064281,0.02387738725064283,-32.440263940055864,-32.44026394005586,0.2616659621708095,967165,1500
NoiseConvolutionJamming,adapt_filter,0.0,48,True,False,False,26.606789610043226,40.14942065087749,13.542631040834262,True,True,1500,1501,0,1,0.0,3.0,-0.13111935872447242,2,241,0.02387738725064281,1.18877305719271e-16,-32.440263940055864,-318.4980209297644,23.433833965100348,400241136,1500
NoiseConvolutionJamming,FrFT,0.0,48,True,False,False,26.606789610043226,26.25923850448568,-0.347551105557546,True,True,1500,1500,0,0,0.0,0.0,-0.3651108061593111,2,2,0.02387738725064281,0.022955412105034746,-32.440263940055864,-32.782298123882946,36.31145798135549,1129934,1500
NoiseConvolutionJamming,qpzh,0.0,48,True,False,False,26.606789610043226,28.591160095491475,1.984370485448249,True,True,1500,1500,0,0,0.0,0.0,0.5287061097896394,2,2,0.02387738725064281,0.022467331719609584,-32.440263940055864,-32.9689700498455,0.6630420102737844,482266,1500
NoiseConvolutionJamming,Identity,0.0,49,True,False,False,27.339467297177087,27.339467297177087,0.0,True,True,1501,1501,1,1,3.0,3.0,-7.7146197324263e-15,0,0,0.0,0.0,-inf,-inf,0.002833025064319372,80096,1500
NoiseConvolutionJamming,WLN,0.0,49,True,False,False,27.339467297177087,27.426680617326777,0.08721332014969008,True,True,1501,1501,1,1,3.0,3.0,2.5026744064865483,0,0,0.0,0.0,-inf,-inf,2.139958960469812,838993,1500
NoiseConvolutionJamming,FDC,0.0,49,True,False,False,27.339467297177087,27.339467297177087,0.0,True,True,1501,1501,1,1,3.0,3.0,-7.7146197324263e-15,0,0,0.0,0.0,-inf,-inf,0.2639999729581177,967165,1500
NoiseConvolutionJamming,adapt_filter,0.0,49,True,False,False,27.339467297177087,40.1494206508775,12.809953353700415,True,True,1501,1501,1,1,3.0,3.0,0.003989604350998545,0,238,0.0,9.944508477978921e-17,-inf,-320.0483335531073,23.495708010159433,400241136,1500
NoiseConvolutionJamming,FrFT,0.0,49,True,False,False,27.339467297177087,27.042370083056287,-0.29709721412080015,True,True,1501,1501,1,1,3.0,3.0,-0.31834009676685415,0,0,0.0,0.0,-inf,-inf,36.26491600880399,1129980,1500
