case_id,jammer,jsr_db,seed,target_position,strategy,mask,order,target_optimum_order,jammer_optimum_order,received_optimum_order,oracle_label,sinr_before_db,sinr_after_db,delta_sinr_db,detected_before,detected_after,identity_pd,target_only_response_change_db,target_preservation_status,mask_min,mask_max,mask_mean
SMSP|jsr=0|seed=10100|center=2500,SMSP,0.0,10100,2500,fixed_theoretical_target_order,oracle_target_protection,1.0,0.9,-1.0,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.798877596977057,25.76540828677436,-1.0334693102026975,True,True,True,-0.8538978297862403,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=0|seed=10100|center=2500,SMSP,0.0,10100,2500,fixed_theoretical_target_order,oracle_jammer_rejection,1.0,0.9,-1.0,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.798877596977057,26.798877596977057,0.0,True,True,True,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=2500,SMSP,0.0,10100,2500,fixed_theoretical_target_order,oracle_ratio,1.0,0.9,-1.0,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.798877596977057,26.798877596977057,0.0,True,True,True,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=2500,SMSP,0.0,10100,2500,fixed_theoretical_target_order,oracle_soft_wiener,1.0,0.9,-1.0,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.798877596977057,26.798877596977057,0.0,True,True,True,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=3500,SMSP,0.0,10100,3500,true_target_optimum,oracle_target_protection,0.9,0.9,-1.0,-0.98,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.864858211671585,25.81319123614549,-1.0516669755260963,True,True,True,-0.913415746172999,TARGET_PRESERVED,0.0,1.0,0.089
SMSP|jsr=0|seed=10100|center=3500,SMSP,0.0,10100,3500,true_target_optimum,oracle_jammer_rejection,0.9,0.9,-1.0,-0.98,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.864858211671585,26.864858211671585,0.0,True,True,True,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=3500,SMSP,0.0,10100,3500,true_target_optimum,oracle_ratio,0.9,0.9,-1.0,-0.98,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.864858211671585,26.864858211671585,0.0,True,True,True,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=3500,SMSP,0.0,10100,3500,true_target_optimum,oracle_soft_wiener,0.9,0.9,-1.0,-0.98,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.864858211671585,26.864858211671585,0.0,True,True,True,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=3500,SMSP,0.0,10100,3500,true_jammer_optimum,oracle_target_protection,-1.0,0.9,-1.0,-0.98,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.864858211671585,25.807538147926646,-1.057320063744939,True,True,True,-0.8538978297862403,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=0|seed=10100|center=3500,SMSP,0.0,10100,3500,true_jammer_optimum,oracle_jammer_rejection,-1.0,0.9,-1.0,-0.98,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.864858211671585,26.864858211671585,0.0,True,True,True,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=3500,SMSP,0.0,10100,3500,true_jammer_optimum,oracle_ratio,-1.0,0.9,-1.0,-0.98,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.864858211671585,26.864858211671585,0.0,True,True,True,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=3500,SMSP,0.0,10100,3500,true_jammer_optimum,oracle_soft_wiener,-1.0,0.9,-1.0,-0.98,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.864858211671585,26.864858211671585,0.0,True,True,True,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=3500,SMSP,0.0,10100,3500,received_only_optimum,oracle_target_protection,-0.98,0.9,-1.0,-0.98,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.864858211671585,25.79388895017972,-1.0709692614918644,True,True,True,-0.8670294051798345,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=0|seed=10100|center=3500,SMSP,0.0,10100,3500,received_only_optimum,oracle_jammer_rejection,-0.98,0.9,-1.0,-0.98,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.864858211671585,26.864858211671585,0.0,True,True,True,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=3500,SMSP,0.0,10100,3500,received_only_optimum,oracle_ratio,-0.98,0.9,-1.0,-0.98,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.864858211671585,26.864858211671585,0.0,True,True,True,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=3500,SMSP,0.0,10100,3500,received_only_optimum,oracle_soft_wiener,-0.98,0.9,-1.0,-0.98,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.864858211671585,26.864858211671585,0.0,True,True,True,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=3500,SMSP,0.0,10100,3500,fixed_theoretical_target_order,oracle_target_protection,1.0,0.9,-1.0,-0.98,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.864858211671585,25.807538147926646,-1.057320063744939,True,True,True,-0.8538978297862403,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=0|seed=10100|center=3500,SMSP,0.0,10100,3500,fixed_theoretical_target_order,oracle_jammer_rejection,1.0,0.9,-1.0,-0.98,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.864858211671585,26.864858211671585,0.0,True,True,True,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=3500,SMSP,0.0,10100,3500,fixed_theoretical_target_order,oracle_ratio,1.0,0.9,-1.0,-0.98,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.864858211671585,26.864858211671585,0.0,True,True,True,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=3500,SMSP,0.0,10100,3500,fixed_theoretical_target_order,oracle_soft_wiener,1.0,0.9,-1.0,-0.98,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.864858211671585,26.864858211671585,0.0,True,True,True,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=4000,SMSP,0.0,10100,4000,true_target_optimum,oracle_target_protection,0.9,0.9,-1.0,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.7868198221362,25.72618241574233,-1.0606374063938695,True,True,True,-0.913415746172999,TARGET_PRESERVED,0.0,1.0,0.089
SMSP|jsr=0|seed=10100|center=4000,SMSP,0.0,10100,4000,true_target_optimum,oracle_jammer_rejection,0.9,0.9,-1.0,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.7868198221362,26.7868198221362,0.0,True,True,True,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=4000,SMSP,0.0,10100,4000,true_target_optimum,oracle_ratio,0.9,0.9,-1.0,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.7868198221362,26.7868198221362,0.0,True,True,True,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
